id,label
3500,0.918774
3501,0.042126
3502,0.208457
3503,0.006786
3504,0.999394
3505,0.999990
3506,0.952870
3507,0.997128
3508,0.978011
3509,0.996135
351,0.002118
3510,0.056534
3511,0.996360
3512,0.999607
3513,0.005369
3514,0.034178
3515,0.999715
3516,0.059353
3517,0.298790
3518,0.012982
3519,0.993642
352,0.935916
3520,0.841816
3521,0.921678
3522,0.981503
3523,0.983798
3524,0.919492
3525,0.204336
3526,0.979414
3527,0.996586
3528,0.837018
3529,0.935134
353,0.873988
3530,0.606905
3531,0.491385
3532,0.868903
3533,0.011478
3534,0.190855
3535,0.994634
3536,0.892602
3537,0.666221
3538,0.996059
3539,0.927876
354,0.832861
3540,0.002414
3541,0.003039
3542,0.997189
3543,0.101462
3544,0.830057
3545,0.032987
3546,0.999605
3547,0.954470
3548,0.005294
3549,0.350404
355,0.972634
3550,0.904588
3551,0.030425
3552,0.995387
3553,0.040091
3554,0.836057
3555,0.001632
3556,0.001136
3557,0.870687
3558,0.952154
3559,0.108954
356,0.892925
3560,0.074866
3561,0.394041
3562,0.975164
3563,0.999891
3564,0.124218
3565,0.000707
3566,0.361563
3567,0.987186
3568,0.999697
3569,0.999994
357,0.001244
3570,0.999918
3571,0.960658
3572,0.985627
3573,0.219289
3574,0.970524
3575,0.007536
3576,0.001741
3577,0.012401
3578,0.034491
3579,0.856250
358,0.992425
3580,0.999662
3581,0.366649
3582,0.999976
3583,0.006444
3584,0.031023
3585,0.999983
3586,0.224944
3587,0.903699
3588,0.980922
3589,0.275992
359,0.009889
3590,0.020843
3591,0.020394
3592,0.795118
3593,0.999914
3594,0.012809
3595,0.996776
3596,0.875603
3597,0.002393
3598,0.949439
3599,0.549887
36,0.003341
360,0.170079
3600,0.999086
3601,0.991876
3602,0.000984
3603,0.199158
3604,0.000876
3605,0.007388
3606,0.993321
3607,0.017970
3608,0.981815
3609,0.003918
361,0.862219
3610,0.999983
3611,0.008267
3612,0.000361
3613,0.999894
3614,0.040433
3615,0.466679
3616,0.193334
3617,0.018535
3618,0.014586
3619,0.203675
362,0.058106
3620,0.029986
3621,0.992786
3622,0.005094
3623,0.969090
3624,0.004923
3625,0.527417
3626,0.998719
3627,0.991223
3628,0.001200
3629,0.433252
363,0.999985
3630,0.914847
3631,0.346627
3632,0.976048
3633,0.896756
3634,0.999717
3635,0.000086
3636,0.000270
3637,0.988526
3638,0.000156
3639,0.000839
364,0.002701
3640,0.205442
3641,0.999799
3642,0.929083
3643,0.351684
3644,0.007277
3645,0.997797
3646,0.999246
3647,0.005033
3648,0.981311
3649,0.006155
365,0.998736
3650,0.922389
3651,0.694549
3652,0.001889
3653,0.994783
3654,0.462766
3655,0.999378
3656,0.017242
3657,0.000322
3658,0.833421
3659,0.997376
366,0.969048
3660,0.000759
3661,0.880792
3662,0.291273
3663,0.372682
3664,0.951619
3665,0.004190
3666,0.019196
3667,0.067898
3668,0.429464
3669,0.985447
367,0.982336
3670,0.098568
3671,0.431900
3672,0.006446
3673,0.021726
3674,0.984725
3675,0.999827
3676,0.999980
3677,0.915471
3678,0.007325
3679,0.042598
368,0.999551
3680,0.996478
3681,0.002898
3682,0.997635
3683,0.000469
3684,0.347414
3685,0.758864
3686,0.026911
3687,0.000171
3688,0.999611
3689,0.558200
369,0.999426
3690,0.997111
3691,0.059256
3692,0.002832
3693,0.999721
3694,0.053567
3695,0.046475
3696,0.053421
3697,0.999562
3698,0.061956
3699,0.009142
37,0.000525
370,0.990852
3700,0.001455
3701,0.983041
3702,0.027496
3703,0.260639
3704,0.002091
3705,0.000186
3706,0.998037
3707,0.933118
3708,0.986662
3709,0.502980
371,0.966248
3710,0.950348
3711,0.105178
3712,0.004335
3713,0.986923
3714,0.827577
3715,0.999898
3716,0.997498
3717,0.822259
3718,0.941921
3719,0.999932
372,0.002589
3720,0.017521
3721,0.248968
3722,0.958660
3723,0.044062
3724,0.273905
3725,0.000534
3726,0.057720
3727,0.000143
3728,0.000384
3729,0.146418
373,0.994691
3730,0.386354
3731,0.000106
3732,0.673519
3733,0.003028
3734,0.794255
3735,0.891871
3736,0.984088
3737,0.113765
3738,0.017723
3739,0.999292
374,0.071536
3740,0.101451
3741,0.998288
3742,0.947079
3743,0.009656
3744,0.992406
3745,0.011143
3746,0.042633
3747,0.922377
3748,0.120548
3749,0.997012
375,0.998541
3750,0.788995
3751,0.898809
3752,0.976376
3753,0.006449
3754,0.992611
3755,0.862611
3756,0.984179
3757,0.979149
3758,0.979268
3759,0.002845
376,0.003211
3760,0.068572
3761,0.996074
3762,0.002217
3763,0.424125
3764,0.011889
3765,0.999273
3766,0.185520
3767,0.012555
3768,0.164806
3769,0.076923
377,0.928432
3770,0.998978
3771,0.571287
3772,0.978472
3773,0.411617
3774,0.993707
3775,0.982149
3776,0.455231
3777,0.094691
3778,0.999770
3779,0.000035
378,0.001724
3780,0.993644
3781,0.058876
3782,0.583489
3783,0.890176
3784,0.999987
3785,0.984127
3786,0.353407
3787,0.998250
3788,0.526589
3789,0.999736
379,0.950844
3790,0.006767
3791,0.010289
3792,0.914954
3793,0.974193
3794,0.902290
3795,0.996822
3796,0.001198
3797,0.637736
3798,0.057657
3799,0.999952
38,0.114366
380,0.744430
3800,0.731225
3801,0.998898
3802,0.969456
3803,0.999987
3804,0.003547
3805,0.981270
3806,0.994919
3807,0.999732
3808,0.998891
3809,0.997648
381,0.984177
3810,0.996949
3811,0.999860
3812,0.908626
3813,0.988922
3814,0.997032
3815,0.032183
3816,0.993678
3817,0.999527
3818,0.826319
3819,0.382537
382,0.338326
3820,0.999775
3821,0.000058
3822,0.006643
3823,0.973362
3824,0.332327
3825,0.056230
3826,0.998835
3827,0.998048
3828,0.998112
3829,0.999999
383,0.999824
3830,0.011458
3831,0.001503
3832,0.298703
3833,0.997886
3834,0.003213
3835,0.000065
3836,0.910110
3837,0.627199
3838,0.555169
3839,0.015430
384,0.999993
3840,0.000564
3841,0.297084
3842,0.034879
3843,0.015123
3844,0.980327
3845,0.041160
3846,0.302512
3847,0.253833
3848,0.087388
3849,0.996349
385,0.992692
3850,0.010324
3851,0.008254
3852,0.368459
3853,0.213434
3854,0.002209
3855,0.994115
3856,0.001812
3857,0.001286
3858,0.994202
3859,0.014211
386,0.003759
3860,0.946653
3861,0.030711
3862,0.553580
3863,0.053134
3864,0.039309
3865,0.001603
3866,0.128650
3867,0.986604
3868,0.000305
3869,0.003420
387,0.000428
3870,0.174385
3871,0.278569
3872,0.003111
3873,0.003953
3874,0.999939
3875,0.999977
3876,0.001196
3877,0.999469
3878,0.257055
3879,0.410837
388,0.044205
3880,0.110796
3881,0.023096
3882,0.990799
3883,0.049966
3884,0.999964
3885,0.000736
3886,0.007187
3887,0.001874
3888,0.008113
3889,0.050874
389,0.997734
3890,0.003378
3891,0.994371
3892,0.016715
3893,0.716723
3894,0.999618
3895,0.016789
3896,0.904782
3897,0.990854
3898,0.020509
3899,0.960469
39,0.787485
390,0.045197
3900,0.007753
3901,0.001363
3902,0.012377
3903,0.002163
3904,0.998482
3905,0.984368
3906,0.910657
3907,0.994016
3908,0.897104
3909,0.924424
391,0.126242
3910,0.998687
3911,0.059962
3912,0.001220
3913,0.898839
3914,0.997995
3915,0.974963
3916,0.665907
3917,0.999955
3918,0.999821
3919,0.999819
392,0.520542
3920,0.005767
3921,0.999639
3922,0.057348
3923,0.992212
3924,0.984748
3925,0.996095
3926,0.955155
3927,0.974633
3928,0.946328
3929,0.999315
393,0.114382
3930,0.135610
3931,0.300375
3932,0.001140
3933,0.998554
3934,0.301454
3935,0.084305
3936,0.000918
3937,0.993315
3938,0.022045
3939,0.953904
394,0.992928
3940,0.997743
3941,0.950022
3942,0.999928
3943,0.999979
3944,0.053532
3945,0.992873
3946,0.146992
3947,0.992995
3948,0.999721
3949,0.982084
395,0.888108
3950,0.999557
3951,0.000422
3952,0.723561
3953,0.136519
3954,0.996621
3955,0.997991
3956,0.998980
3957,0.053897
3958,0.004121
3959,0.006400
396,0.367244
3960,0.936768
3961,0.998807
3962,0.995902
3963,0.007249
3964,0.228260
3965,0.956450
3966,0.965783
3967,0.974534
3968,0.999751
3969,0.996803
397,0.992377
3970,0.935848
3971,0.040134
3972,0.986595
3973,0.982052
3974,0.984638
3975,0.041901
3976,0.025631
3977,0.024883
3978,0.296135
3979,0.997815
398,0.036648
3980,0.872442
3981,0.994162
3982,0.007855
3983,0.002207
3984,0.941507
3985,0.999756
3986,0.815747
3987,0.565390
3988,0.999466
3989,0.971648
399,0.997129
3990,0.757915
3991,0.002164
3992,0.001726
3993,0.078052
3994,0.016334
3995,0.088665
3996,0.966243
3997,0.987087
3998,0.512640
3999,0.620673
4,0.992445
40,0.022151
400,0.938478
4000,0.009136
4001,0.997902
4002,0.391318
4003,0.013570
4004,0.027951
4005,0.028267
4006,0.999768
4007,0.053233
4008,0.037741
4009,0.889192
401,0.997503
4010,0.029289
4011,0.000413
4012,0.225694
4013,0.003349
4014,0.006681
4015,0.000870
4016,0.121516
4017,0.057183
4018,0.004729
4019,0.120877
402,0.027681
4020,0.235248
4021,0.926629
4022,0.025136
4023,0.999951
4024,0.999729
4025,0.999540
4026,0.981914
4027,0.997907
4028,0.309016
4029,0.034563
403,0.923982
4030,0.043007
4031,0.770155
4032,0.995947
4033,0.991669
4034,0.005482
4035,0.000240
4036,0.867419
4037,0.119894
4038,0.004661
4039,0.271008
404,0.006202
4040,0.999977
4041,0.932661
4042,0.985230
4043,0.974271
4044,0.999976
4045,0.029048
4046,0.006343
4047,0.003788
4048,0.001675
4049,0.999634
405,0.990527
4050,0.957328
4051,0.020277
4052,0.000169
4053,0.992073
4054,0.995908
4055,0.593030
4056,0.082610
4057,0.515189
4058,0.154024
4059,0.042466
406,0.999624
4060,0.002048
4061,0.228228
4062,0.994354
4063,0.972059
4064,0.132941
4065,0.541818
4066,0.235703
4067,0.930270
4068,0.001506
4069,0.993638
407,0.082391
4070,0.001703
4071,0.994900
4072,0.999847
4073,0.998833
4074,0.010847
4075,0.015178
4076,0.002597
4077,0.997198
4078,0.193605
4079,0.026141
408,0.077553
4080,0.890872
4081,0.106699
4082,0.957149
4083,0.995572
4084,0.000017
4085,0.146377
4086,0.744055
4087,0.009087
4088,0.032330
4089,0.774497
409,0.048125
4090,0.912741
4091,0.995333
4092,0.993611
4093,0.008609
4094,0.009341
4095,0.999559
4096,0.109929
4097,0.001282
4098,0.003425
4099,0.997078
41,0.980094
410,0.000771
4100,0.002285
4101,0.001377
4102,0.999138
4103,0.854822
4104,0.709826
4105,0.001261
4106,0.013793
4107,0.972642
4108,0.614393
4109,0.160445
411,0.978368
4110,0.998197
4111,0.004953
4112,0.018578
4113,0.994944
4114,0.001480
4115,0.060912
4116,0.999744
4117,0.047500
4118,0.386028
4119,0.000309
412,0.997788
4120,0.000527
4121,0.954998
4122,0.921804
4123,0.002738
4124,0.008510
4125,0.976709
4126,0.997961
4127,0.042971
4128,0.005087
4129,0.585795
413,0.999988
4130,0.998949
4131,0.782972
4132,0.982911
4133,0.003295
4134,0.002043
4135,0.953906
4136,0.998747
4137,0.090154
4138,0.685894
4139,0.007400
414,0.009394
4140,0.079595
4141,0.993631
4142,0.999284
4143,0.999169
4144,0.998172
4145,0.986485
4146,0.000851
4147,0.009873
4148,0.268067
4149,0.000463
415,0.621313
4150,0.012653
4151,0.191712
4152,0.986198
4153,0.010622
4154,0.085932
4155,0.994572
4156,0.025383
4157,0.099531
4158,0.004814
4159,0.007296
416,0.003576
4160,0.017817
4161,0.988404
4162,0.000024
4163,0.006238
4164,0.904521
4165,0.999907
4166,0.999733
4167,0.014903
4168,0.013400
4169,0.104238
417,0.978378
4170,0.999679
4171,0.999991
4172,0.218529
4173,0.989236
4174,0.986054
4175,0.999627
4176,0.753332
4177,0.991889
4178,0.717697
4179,0.394662
418,0.999952
4180,0.995654
4181,0.000433
4182,0.008665
4183,0.001864
4184,0.014196
4185,0.000060
4186,0.976687
4187,0.000877
4188,0.000026
4189,0.000659
419,0.904240
4190,0.783475
4191,0.966075
4192,0.996530
4193,0.582998
4194,0.999985
4195,0.966575
4196,0.993311
4197,0.004647
4198,0.929512
4199,0.975200
42,0.999778
420,0.999339
4200,0.595605
4201,0.001709
4202,0.002647
4203,0.997316
4204,0.000004
4205,0.005699
4206,0.970490
4207,0.049563
4208,0.900922
4209,0.045516
421,0.985976
4210,0.999299
4211,0.011677
4212,0.018403
4213,0.084667
4214,0.046234
4215,0.985850
4216,0.994757
4217,0.082705
4218,0.999189
4219,0.999758
422,0.955583
4220,0.171899
4221,0.071341
4222,0.040481
4223,0.999362
4224,0.077996
4225,0.125323
4226,0.001671
4227,0.083752
4228,0.001393
4229,0.999287
423,0.999792
4230,0.994756
4231,0.999970
4232,0.019767
4233,0.919836
4234,0.575758
4235,0.993431
4236,0.080938
4237,0.990487
4238,0.405311
4239,0.098371
424,0.999955
4240,0.972992
4241,0.272250
4242,0.999999
4243,0.994438
4244,0.400312
4245,0.999433
4246,0.180185
4247,0.999972
4248,0.976433
4249,0.009096
425,0.855483
4250,0.000513
4251,0.999998
4252,0.232516
4253,0.009658
4254,0.043171
4255,0.999832
4256,0.020825
4257,0.999837
4258,0.999999
4259,0.999853
426,0.025399
4260,0.999387
4261,0.997914
4262,0.793627
4263,0.002846
4264,0.998093
4265,0.914318
4266,0.035322
4267,0.999750
4268,0.996757
4269,0.000070
427,0.239034
4270,0.047057
4271,0.004167
4272,0.952428
4273,0.028848
4274,0.957948
4275,0.188390
4276,0.569964
4277,0.010689
4278,0.006627
4279,0.003383
428,0.013265
4280,0.050702
4281,0.282268
4282,0.999213
4283,0.011795
4284,0.022605
4285,0.029760
4286,0.068484
4287,0.973957
4288,0.003525
4289,0.876378
429,0.978344
4290,0.998242
4291,0.013134
4292,0.079954
4293,0.009624
4294,0.994649
4295,0.997947
4296,0.001196
4297,0.994861
4298,0.157463
4299,0.996470
43,0.999369
430,0.999953
4300,0.998599
4301,0.055542
4302,0.995286
4303,0.981647
4304,0.979329
4305,0.328101
4306,0.014173
4307,0.941890
4308,0.119243
4309,0.999978
431,0.999354
4310,0.699047
4311,0.029618
4312,0.028375
4313,0.101276
4314,0.999913
4315,0.992150
4316,0.940313
4317,0.837753
4318,0.000679
4319,0.980368
432,0.055049
4320,0.674062
4321,0.910794
4322,0.996666
4323,0.236806
4324,0.066491
4325,0.998393
4326,0.075544
4327,0.999976
4328,0.999059
4329,0.450967
433,0.989397
4330,0.999994
4331,0.023095
4332,0.001203
4333,0.998388
4334,0.967346
4335,0.984388
4336,0.998666
4337,0.000804
4338,0.962897
4339,0.082902
434,0.737500
4340,0.370697
4341,0.961562
4342,0.984994
4343,0.992127
4344,0.998282
4345,0.001857
4346,0.028729
4347,0.998621
4348,0.018974
4349,0.927944
435,0.999996
4350,0.999495
4351,0.727811
4352,0.999857
4353,0.951929
4354,0.972295
4355,0.023426
4356,0.300368
4357,0.915848
4358,0.994133
4359,0.006908
436,0.077955
4360,0.953355
4361,0.002742
4362,0.999986
4363,0.044358
4364,0.002985
4365,0.002183
4366,0.173925
4367,0.994867
4368,0.010883
4369,0.990475
437,0.000652
4370,0.941799
4371,0.010190
4372,0.053191
4373,0.029272
4374,0.000843
4375,0.856909
4376,0.008878
4377,0.030705
4378,0.999891
4379,0.016545
438,0.660659
4380,0.097432
4381,0.053133
4382,0.111990
4383,0.909872
4384,0.027590
4385,0.996922
4386,0.484642
4387,0.074659
4388,0.999138
4389,0.024034
439,0.931229
4390,0.961507
4391,0.946252
4392,0.015144
4393,0.994763
4394,0.019418
4395,0.059230
4396,0.995497
4397,0.999958
4398,0.001181
4399,0.089584
44,0.900925
440,0.556458
4400,0.999345
4401,0.981415
4402,0.108161
4403,0.026412
4404,0.998272
4405,0.989055
4406,0.987281
4407,0.985995
4408,0.999151
4409,0.955756
441,0.069145
4410,0.999815
4411,0.999200
4412,0.007287
4413,0.999073
4414,0.004752
4415,0.903773
4416,0.950923
4417,0.999589
4418,0.004869
4419,0.273401
442,0.001293
4420,0.932040
4421,0.999547
4422,0.995709
4423,0.066305
4424,0.999990
4425,0.026291
4426,0.999995
4427,0.989329
4428,0.000911
4429,0.998662
443,0.966672
4430,0.999847
4431,0.069922
4432,0.991901
4433,0.005630
4434,0.994892
4435,0.004353
4436,0.998102
4437,0.675029
4438,0.680401
4439,0.999917
444,0.377702
4440,0.000393
4441,0.015007
4442,0.290947
4443,0.997650
4444,0.002710
4445,0.009142
4446,0.279386
4447,0.999614
4448,0.154235
4449,0.029376
445,0.133868
4450,0.015025
4451,0.952242
4452,0.982946
4453,0.778831
4454,0.004460
4455,0.004663
4456,0.894096
4457,0.999980
4458,0.048673
4459,0.001936
446,0.887018
4460,0.137673
4461,0.002775
4462,0.003433
4463,0.014171
4464,0.999947
4465,0.989674
4466,0.986029
4467,0.999926
4468,0.155312
4469,0.975528
447,0.004799
4470,0.089173
4471,0.403146
4472,0.989406
4473,0.997783
4474,0.010738
4475,0.017920
4476,0.023864
4477,0.006184
4478,0.232677
4479,0.112610
448,0.071407
4480,0.803780
4481,0.004066
4482,0.268184
4483,0.948167
4484,0.008129
4485,0.001563
4486,0.012387
4487,0.003312
4488,0.240482
4489,0.062655
449,0.000331
4490,0.155626
4491,0.993143
4492,0.998187
4493,0.047476
4494,0.999708
4495,0.016686
4496,0.002873
4497,0.009853
4498,0.993491
4499,0.999671
45,0.006963
450,0.999116
4500,0.002415
4501,0.998958
4502,0.949005
4503,0.546265
4504,0.017642
4505,0.141296
4506,0.328079
4507,0.127828
4508,0.007083
4509,0.161672
451,0.018908
4510,0.005366
4511,0.892397
4512,0.997399
4513,0.533808
4514,0.736438
4515,0.996714
4516,0.997007
4517,0.144024
4518,0.747745
4519,0.008004
452,0.458028
4520,0.995674
4521,0.005539
4522,0.142291
4523,0.047866
4524,0.000175
4525,0.000105
4526,0.800955
4527,0.059538
4528,0.009804
4529,0.001598
453,0.990780
4530,0.000884
4531,0.999647
4532,0.318364
4533,0.000789
4534,0.002574
4535,0.999155
4536,0.002410
4537,0.990365
4538,0.014805
4539,0.999369
454,0.002339
4540,0.120888
4541,0.994074
4542,0.016322
4543,0.999195
4544,0.607111
4545,0.013239
4546,0.974704
4547,0.572639
4548,0.999938
4549,0.048693
455,0.059956
4550,0.099728
4551,0.997801
4552,0.001522
4553,0.016829
4554,0.999814
4555,0.017116
4556,0.000687
4557,0.466062
4558,0.956889
4559,0.999868
456,0.184538
4560,0.124982
4561,0.001771
4562,0.999786
4563,0.234668
4564,0.912745
4565,0.032566
4566,0.995997
4567,0.985477
4568,0.047861
4569,0.079023
457,0.810245
4570,0.395669
4571,0.639809
4572,0.030539
4573,0.995443
4574,0.995145
4575,0.995565
4576,0.001884
4577,0.998625
4578,0.989216
4579,0.770737
458,0.265560
4580,0.690440
4581,0.881291
4582,0.007317
4583,0.075638
4584,0.000161
4585,0.039599
4586,0.599949
4587,0.002149
4588,0.972448
4589,0.002400
459,0.998645
4590,0.993212
4591,0.000038
4592,0.190140
4593,0.968942
4594,0.880260
4595,0.093399
4596,0.998459
4597,0.001051
4598,0.999807
4599,0.998536
46,0.993961
460,0.961547
4600,0.037743
4601,0.567791
4602,0.998000
4603,0.981230
4604,0.002638
4605,0.125894
4606,0.999733
4607,0.135757
4608,0.000412
4609,0.058401
461,0.477556
4610,0.000846
4611,0.068038
4612,0.120886
4613,0.152459
4614,0.220357
4615,0.910414
4616,0.999156
4617,0.486343
4618,0.949111
4619,0.053111
462,0.001029
4620,0.006778
4621,0.028098
4622,0.999984
4623,0.999989
4624,0.892325
4625,0.064867
4626,0.999678
4627,0.999919
4628,0.999913
4629,0.005822
463,0.980082
4630,0.983314
4631,0.980449
4632,0.005149
4633,0.009742
4634,0.008215
4635,0.999869
4636,0.809588
4637,0.095491
4638,0.000230
4639,0.089334
464,0.014530
4640,0.995224
4641,0.976748
4642,0.618153
4643,0.998732
4644,0.124489
4645,0.002054
4646,0.925222
4647,0.983522
4648,0.129779
4649,0.857143
465,0.001389
4650,0.987952
4651,0.991810
4652,0.360841
4653,0.111499
4654,0.999548
4655,0.000007
4656,0.969169
4657,0.012265
4658,0.002903
4659,0.010058
466,0.994836
4660,0.055643
4661,0.007970
4662,0.000665
4663,0.128393
4664,0.999404
4665,0.998657
4666,0.987289
4667,0.999259
4668,0.999997
4669,0.967015
467,0.999028
4670,0.028321
4671,0.998744
4672,0.022823
4673,0.131779
4674,0.999995
4675,0.994695
4676,0.999673
4677,0.998123
4678,0.053000
4679,0.999484
468,0.010441
4680,0.993651
4681,0.003273
4682,0.015437
4683,0.000001
4684,0.539751
4685,0.999425
4686,0.000127
4687,0.052329
4688,0.504735
4689,0.940895
469,0.969694
4690,0.002979
4691,0.994954
4692,0.001447
4693,0.996386
4694,0.000851
4695,0.000546
4696,0.082261
4697,0.000777
4698,0.973116
4699,0.922050
47,0.002789
470,0.994920
4700,0.997527
4701,0.052598
4702,0.696628
4703,0.178464
4704,0.000896
4705,0.494034
4706,0.029880
4707,0.225243
4708,0.901898
4709,0.955845
471,0.011793
4710,0.999993
4711,0.999461
4712,0.000254
4713,0.988377
4714,0.984148
4715,0.935622
4716,0.086653
4717,0.985735
4718,0.998817
4719,0.274061
472,0.981471
4720,0.970509
4721,0.243037
4722,0.003493
4723,0.999384
4724,0.805413
4725,0.035220
4726,0.970522
4727,0.838713
4728,0.017217
4729,0.999982
473,0.909625
4730,0.578514
4731,0.999474
4732,0.932889
4733,0.229633
4734,0.948522
4735,0.083889
4736,0.999267
4737,0.759524
4738,0.865973
4739,0.290537
474,0.147389
4740,0.006556
4741,0.004051
4742,0.000051
4743,0.652602
4744,0.976737
4745,0.949015
4746,0.988268
4747,0.853638
4748,0.691938
4749,0.007378
475,0.999333
4750,0.996982
4751,0.013795
4752,0.025814
4753,0.136861
4754,0.328207
4755,0.999650
4756,0.888473
4757,0.993436
4758,0.149352
4759,0.688719
476,0.010361
4760,0.011844
4761,0.022833
4762,0.125026
4763,0.999525
4764,0.009881
4765,0.999995
4766,0.038961
4767,0.997809
4768,0.003007
4769,0.000516
477,0.066245
4770,0.035092
4771,0.975758
4772,0.999943
4773,0.999993
4774,0.935813
4775,0.565804
4776,0.776735
4777,0.143550
4778,0.817358
4779,0.000731
478,0.001936
4780,0.996877
4781,0.000540
4782,0.999998
4783,0.957315
4784,0.945087
4785,0.033438
4786,0.842443
4787,0.979786
4788,0.999982
4789,0.129319
479,0.870800
4790,0.999569
4791,0.931713
4792,0.992700
4793,0.001443
4794,0.944247
4795,0.728999
4796,0.063260
4797,0.953669
4798,0.118362
4799,0.998475
48,0.935345
480,0.945961
4800,0.024006
4801,0.978237
4802,0.999305
4803,0.996890
4804,0.869899
4805,0.993825
4806,0.039897
4807,0.061216
4808,0.998878
4809,0.009277
481,0.998045
4810,0.010025
4811,0.547140
4812,0.832989
4813,0.011337
4814,0.999843
4815,0.999191
4816,0.987119
4817,0.000258
4818,0.346222
4819,0.001338
482,0.998384
4820,0.999969
4821,0.862000
4822,0.899911
4823,0.999517
4824,0.854380
4825,0.951394
4826,0.999771
4827,0.880943
4828,0.999979
4829,0.136692
483,0.987700
4830,0.007460
4831,0.005585
4832,0.999860
4833,0.010206
4834,0.990573
4835,0.905731
4836,0.983278
4837,0.002440
4838,0.289716
4839,0.021871
484,0.009549
4840,0.999897
4841,0.013112
4842,0.554564
4843,0.746406
4844,0.046051
4845,0.029432
4846,0.896000
4847,0.982169
4848,0.000320
4849,0.968235
485,0.960947
4850,0.999933
4851,0.008029
4852,0.675473
4853,0.003943
4854,0.999974
4855,0.002903
4856,0.989323
4857,0.921711
4858,0.999451
4859,0.000149
486,0.999994
4860,0.997680
4861,0.995675
4862,0.583136
4863,0.016083
4864,0.056027
4865,0.999978
4866,0.999072
4867,0.999665
4868,0.755857
4869,0.000081
487,0.015573
4870,0.999965
4871,0.997741
4872,0.947862
4873,0.999413
4874,0.726596
4875,0.481467
4876,0.578079
4877,0.001809
4878,0.037907
4879,0.944779
488,0.016500
4880,0.006004
4881,0.141787
4882,0.003786
4883,0.906646
4884,0.001873
4885,0.072309
4886,0.000253
4887,0.654898
4888,0.026325
4889,0.989134
489,0.780613
4890,0.986499
4891,0.689967
4892,0.040915
4893,0.035405
4894,0.974399
4895,0.896826
4896,0.112690
4897,0.983769
4898,0.921328
4899,0.001199
49,0.998737
490,0.994730
4900,0.015594
4901,0.996587
4902,0.998686
4903,0.159835
4904,0.071755
4905,0.093367
4906,0.009693
4907,0.005809
4908,0.652553
4909,0.975688
491,0.998947
4910,0.026333
4911,0.999990
4912,0.968694
4913,0.992060
4914,0.033215
4915,0.960203
4916,0.327972
4917,0.031739
4918,0.787056
4919,0.608540
492,0.016669
4920,0.007599
4921,0.007644
4922,0.091939
4923,0.020249
4924,0.518403
4925,0.003154
4926,0.999896
4927,0.986277
4928,0.000191
4929,0.999954
493,0.119294
4930,0.040505
4931,0.944285
4932,0.009166
4933,0.198742
4934,0.025891
4935,0.999297
4936,0.030899
4937,0.996410
4938,0.993780
4939,0.995396
494,0.006962
4940,0.943062
4941,0.969868
4942,0.999866
4943,0.003745
4944,0.036130
4945,0.188019
4946,0.991357
4947,0.344667
4948,0.111484
4949,0.014744
495,0.850533
4950,0.998863
4951,0.015141
4952,0.998493
4953,0.983469
4954,0.976041
4955,0.983539
4956,0.029887
4957,0.000483
4958,0.013894
4959,0.650106
496,0.951196
4960,0.920067
4961,0.104586
4962,0.996969
4963,0.993289
4964,0.008491
4965,0.751739
4966,0.999282
4967,0.001817
4968,0.003766
4969,0.989365
497,0.025048
4970,0.000038
4971,0.999992
4972,0.021600
4973,0.999891
4974,0.974486
4975,0.005475
4976,0.827173
4977,0.408748
4978,0.005555
4979,0.953074
498,0.978925
4980,0.999817
4981,0.000777
4982,0.999562
4983,0.016164
4984,0.965533
4985,0.662951
4986,0.998429
4987,0.000496
4988,0.998771
4989,0.950261
499,0.993931
4990,0.004435
4991,0.000230
4992,0.990525
4993,0.847433
4994,0.001868
4995,0.001318
4996,0.999633
4997,0.156691
4998,0.999920
4999,0.999953
5,0.009386
50,0.062604
500,0.019948
5000,0.997462
5001,0.164521
5002,0.002455
5003,0.999608
5004,0.999860
5005,0.014628
5006,0.006825
5007,0.004135
5008,0.072582
5009,0.001305
501,0.231338
5010,0.007309
5011,0.979114
5012,0.001131
5013,0.510165
5014,0.176339
5015,0.999992
5016,0.948709
5017,0.942907
5018,0.010570
5019,0.550438
502,0.000938
5020,0.047210
5021,0.985506
5022,0.958605
5023,0.065585
5024,0.998908
5025,0.004563
5026,0.037963
5027,0.239191
5028,0.016574
5029,0.005658
503,0.999875
5030,0.119571
5031,0.732319
5032,0.074682
5033,0.999593
5034,0.000788
5035,0.999998
5036,0.844563
5037,0.106455
5038,0.000284
5039,0.461481
504,0.013206
5040,0.999427
5041,0.336492
5042,0.122060
5043,0.009830
5044,0.057547
5045,0.999872
5046,0.999999
5047,0.195331
5048,0.458747
5049,0.999890
505,0.023965
5050,0.076665
5051,0.012312
5052,0.960692
5053,0.001269
5054,0.003186
5055,0.002386
5056,0.987070
5057,0.037895
5058,0.384655
5059,0.032668
506,0.000527
5060,0.999727
5061,0.999809
5062,0.999127
5063,0.990125
5064,0.793576
5065,0.009044
5066,0.179782
5067,0.951626
5068,0.951237
5069,0.906045
507,0.999887
5070,0.998727
5071,0.982902
5072,0.944128
5073,0.999560
5074,0.016798
5075,0.051563
5076,0.005870
5077,0.999196
5078,0.989866
5079,0.000032
508,0.994741
5080,0.910836
5081,0.999993
5082,0.062554
5083,0.000029
5084,0.007495
5085,0.125407
5086,0.389607
5087,0.079013
5088,0.116292
5089,0.985469
509,0.999362
5090,0.994754
5091,0.007472
5092,0.961915
5093,0.233237
5094,0.904097
